19231;19295
19032;19323
19275;19360
2410;19449
19177;19321
19090;19138
6755;19438
5729;19278
19067;19461
19176;19238
19153;19195
19285;19293
8918;18845
5247;8954
1319;19429
1344;19313
19150;19265
3445;8925
5542;6983
18965;19023
18998;19162
19329;19375
19206;19270
19218;19353
7386;19187
18895;19349
1704;19430
19188;19336
19027;19416
19245;19381
8718;19352
18810;19252
4048;19442
3353;18604
6304;19312
812;19488
1482;19302
5824;18921
2765;8437
19001;19297
19105;19319
8727;19292
19274;19374
8517;19261
19110;19345
19273;19467
8;1839
19298;19451
19222;19368
18852;19258
5;2818
6100;6226
18378;19385
19178;19501
4926;6627
4354;6831
58;19478
18737;19433
19228;19311
19052;19401
9896;19068
19225;19310
19172;19447
19337;19388
19358;19492
6269;18890
19159;19425
3722;7072
2120;19528
162;19431
2591;3907
6806;7443
19327;19415
19259;19380
19165;19361
18963;19369
19155;19554
3538;19180
19121;19219
294;4908
19017;19525
1187;19404
1579;19494
5616;8039
19234;19266
1970;7522
19147;19387
8676;19142
211;7568
1028;19521
295;6390
8829;19324
19249;19359
9063;19334
19304;19545
19400;19410
18990;19514
19294;19382
19365;19495
19053;19500
6086;8921
4552;9362
19099;19462
325;6996
1057;7703
928;5470
2014;4877
3200;19477
19409;19421
19242;19434
6005;19534
8021;19460
19237;19268
2050;19541
18984;19543
19393;19485
19309;19530
19212;19463
19339;19443
5051;9397
19224;19308
576;7015
19284;19424
19456;19489
5977;19244
3240;7179
5335;19508
19344;19445
19221;19250
19128;19516
19069;19348
19366;19403
18908;19065
19263;19513
19371;19436
8094;8326
19260;19413
19198;19200
8260;19377
19338;19548
3778;19527
6214;8561
19227;19384
19202;19402
19279;19490
747;19399
19389;19487
0;19614
19427;19551
19283;19455
4826;7215
19342;19422
19408;19552
5755;8466
19483;19600
551;819
19182;19328
19133;19405
1876;19612
691;2705
19235;19599
19108;19491
7626;19560
19446;19466
637;19579
19031;19346
19439;19503
19257;19395
18988;19540
19417;19506
1338;7935
7304;19631
7193;19426
18904;19585
477;9237
19531;19535
19335;19536
19407;19450
19441;19459
6066;19471
19412;19647
734;19362
19486;19574
19325;19378
3875;5852
9271;9941
19370;19520
19566;19569
19351;19523
19448;19564
6955;7780
8613;19646
19305;19475
6765;9491
19340;19496
18898;19642
4838;5461
19457;19499
19517;19570
1508;2342
19347;19398
19593;19630
280;19594
19454;19482
5190;19595
19333;19372
19481;19577
19320;19618
19363;19538
1371;6124
19440;19555
19522;19611
3803;19581
2358;8203
19386;19550
19287;19568
2066;19432
19639;19663
19423;19469
19437;19476
19542;19653
19474;19575
1857;19687
3824;3920
19510;19627
19563;19571
19498;19589
19318;19512
19184;19578
5954;6781
19411;19464
19193;19479
19583;19677
6128;19632
19267;19418
19316;19634
19532;19597
19582;19606
4600;7803
19537;19707
5168;19468
19373;19472
19505;19648
19509;19556
19247;19420
7619;19629
19282;19519
1176;6523
2695;2911
19484;19502
4199;6629
19604;19697
19453;19613
19619;19667
4610;7669
19444;19674
19315;19493
19364;19735
19173;19572
19480;19637
267;2747
7975;19626
19562;19731
19602;19672
3701;19650
3;6267
2755;19714
7226;19717
19504;19673
19584;19679
19601;19675
18954;19592
19598;19641
19473;19549
19307;19688
19397;19725
19322;19659
19518;19533
19507;19671
19623;19660
19331;19406
19355;19718
321;8008
529;1777
358;19616
19547;19668
19624;19640
1584;19615
19497;19706
19524;19704
9075;19676
19539;19620
19511;19710
3223;19662
19470;19737
19576;19749
19392;19544
19558;19596
9951;19580
19435;19609
19705;19740
19567;19654
19695;19738
6937;9473
19573;19734
19617;19756
19605;19709
5417;19757
7444;19773
19628;19635
19625;19732
7648;19713
19670;19708
19636;19655
19608;19726
215;2110
19553;19758
19683;19721
19591;19741
343;19745
19588;19669
19565;19790
19768;19769
19587;19764
19638;19733
107;3828
19665;19760
19657;19800
19722;19747
19458;19770
4098;4279
19651;19776
19586;19701
19557;19590
19645;19698
19649;19727
6928;19694
19526;19711
19559;19656
19729;19751
5082;19720
19643;19685
19644;19724
19621;19782
19652;19666
4309;19798
379;19816
19330;19801
2231;19700
19786;19789
19419;19752
19622;19795
19515;19728
2512;19684
19633;19680
19546;19774
19658;19814
475;19452
19736;19775
19678;19723
19529;19759
19763;19794
19703;19784
7814;19793
19702;19829
19719;19750
19603;19765
19715;19832
4536;9385
19332;19797
2;19799
19689;19804
19699;19847
19691;19825
19607;19811
19716;19766
19753;19762
19743;19826
4830;19661
19696;19712
3101;19739
19806;19836
258;8864
19780;19852
4035;5838
1520;19681
19686;19856
19465;19771
19682;19778
19746;19805
19693;19839
183;4397
2180;7306
19022;19561
896;5216
19777;19843
5241;19428
19788;19828
19761;19862
19755;19842
19812;19819
19610;19809
19767;19791
19796;19879
19781;19802
19792;19870
19692;19857
19810;19859
19785;19866
19744;19817
19754;19860
19690;19837
19827;19889
19664;19818
19787;19845
19779;19807
19742;19877
19772;19815
19850;19858
19841;19854
132;19871
6788;7713
19861;19872
19808;19835
19833;19881
19830;19903
19849;19898
19813;19853
19863;19880
19823;19908
19840;19888
19803;19890
19822;19855
19851;19884
19873;19883
19820;19920
184;19894
19900;19914
7244;19887
4993;19875
19748;19923
19848;19876
19901;19906
19864;19886
19867;19916
19844;19892
19730;19869
6828;9226
19834;19893
693;6968
19846;19885
3535;6470
19868;19921
19824;19897
19838;19896
19895;19902
19874;19917
19899;19907
19865;19931
823;19882
19821;19911
19922;19934
19925;19941
19918;19933
19913;19927
19783;19928
19910;19946
19915;19932
19912;19940
19831;19929
19905;19909
19891;19926
19936;19937
19904;19943
9353;19930
19878;19939
9528;19958
19924;19957
19938;19951
19950;19963
72;9007
4280;19959
19954;19962
19947;19964
19945;19948
19949;19961
19919;19952
19935;19968
19944;19956
19960;19965
188;892
19955;19978
19942;19972
19953;19969
19971;19983
19973;19975
19982;19984
19966;19976
19967;19974
19977;19979
19981;19985
19986;19989
19988;19990
19980;19991
19970;19992
19987;19994
19993;19995
19996;19997
